8.7691	0.24093	0.0001625	0.30862	0.00016044
8.8043	0.24052	0.00016107	0.30804	0.000162
8.8395	0.2401	0.00016187	0.30746	0.00016488
8.8747	0.23969	0.00016413	0.30688	0.00016691
8.9099	0.23928	0.0001661	0.3063	0.00016658
8.9452	0.23887	0.00016632	0.30573	0.00016412
8.9804	0.23846	0.00016463	0.30516	0.00016127
9.0156	0.23805	0.00016224	0.30459	0.00016001
9.0508	0.23764	0.0001608	0.30401	0.00016108
9.086	0.23724	0.00016119	0.30343	0.00016357
9.1213	0.23683	0.00016296	0.30286	0.00016557
9.1565	0.23643	0.00016471	0.30228	0.00016559
9.1917	0.23603	0.00016511	0.30171	0.00016359
9.2269	0.23563	0.00016388	0.30114	0.000161
9.2621	0.23523	0.0001619	0.30057	0.0001596
9.2973	0.23483	0.00016052	0.3	0.00016026
9.3326	0.23443	0.0001606	0.29943	0.00016236
9.3678	0.23404	0.00016191	0.29885	0.00016426
9.403	0.23364	0.00016338	0.29828	0.00016455
9.4382	0.23325	0.00016387	0.29771	0.00016298
9.4734	0.23286	0.00016304	0.29714	0.00016067
9.5086	0.23247	0.00016146	0.29658	0.00015921
9.5439	0.23207	0.00016022	0.29601	0.00015952
9.5791	0.23169	0.00016007	0.29544	0.00016124
9.6143	0.2313	0.00016097	0.29487	0.000163
9.6495	0.23091	0.00016213	0.2943	0.00016348
9.6847	0.23052	0.00016264	0.29374	0.00016229
9.7199	0.23014	0.00016212	0.29317	0.00016027
9.7552	0.22975	0.00016094	0.29261	0.0001588
9.7904	0.22937	0.00015988	0.29205	0.00015884
9.8256	0.22899	0.00015958	0.29148	0.00016021
9.8608	0.22861	0.00016012	0.29092	0.0001618
9.896	0.22823	0.00016096	0.29035	0.00016239
9.9312	0.22785	0.00016143	0.28979	0.00016153
9.9665	0.22747	0.00016115	0.28924	0.00015979
10.002	0.22709	0.00016032	0.28868	0.00015838
10.037	0.22671	0.00015948	0.28812	0.0001582
10.072	0.22633	0.00015912	0.28756	0.00015926
10.107	0.22596	0.00015936	0.287	0.00016066
10.143	0.22558	0.00015989	0.28644	0.00016132
10.178	0.22521	0.00016024	0.28589	0.00016071
10.213	0.22484	0.00016013	0.28534	0.00015925
10.248	0.22446	0.00015961	0.28478	0.00015792
10.283	0.22409	0.00015901	0.28423	0.00015759
10.319	0.22372	0.00015866	0.28368	0.00015838
10.354	0.22335	0.00015868	0.28313	0.00015959
10.389	0.22298	0.00015892	0.28257	0.00016026
10.424	0.22261	0.00015912	0.28202	0.00015987
10.46	0.22224	0.00015909	0.28148	0.00015865
10.495	0.22187	0.00015882	0.28093	0.00015743
10.53	0.2215	0.00015847	0.28039	0.000157
10.565	0.22113	0.00015819	0.27984	0.00015755
10.6	0.22077	0.00015805	0.27929	0.00015858
10.636	0.2204	0.00015804	0.27875	0.00015925
10.671	0.22003	0.00015806	0.27821	0.00015901
10.706	0.21967	0.00015804	0.27767	0.000158
10.741	0.2193	0.00015797	0.27713	0.00015689
10.776	0.21894	0.00015784	0.27659	0.00015639
10.812	0.21857	0.00015767	0.27605	0.00015677
10.847	0.21821	0.00015747	0.27551	0.00015763
10.882	0.21785	0.00015725	0.27497	0.00015828
10.917	0.21749	0.00015709	0.27444	0.00015817
10.953	0.21712	0.00015703	0.27391	0.00015732
10.988	0.21676	0.00015707	0.27337	0.0001563
11.023	0.2164	0.00015713	0.27284	0.00015576
11.058	0.21604	0.0001571	0.27231	0.00015599
11.093	0.21568	0.0001569	0.27178	0.00015673
11.129	0.21532	0.00015656	0.27125	0.00015737
11.164	0.21496	0.00015623	0.27072	0.00015736
11.199	0.2146	0.00015607	0.2702	0.00015665
11.234	0.21424	0.00015614	0.26967	0.00015569
11.27	0.21388	0.00015633	0.26915	0.00015509
11.305	0.21352	0.00015645	0.26862	0.0001552
11.34	0.21317	0.00015631	0.2681	0.00015586
11.375	0.21281	0.00015593	0.26758	0.00015651
11.41	0.21245	0.00015548	0.26706	0.00015661
11.446	0.2121	0.0001552	0.26654	0.00015601
11.481	0.21174	0.00015521	0.26602	0.00015506
11.516	0.21138	0.00015544	0.2655	0.00015436
11.551	0.21103	0.00015567	0.26499	0.00015435
11.586	0.21068	0.00015567	0.26447	0.00015496
11.622	0.21032	0.00015536	0.26396	0.0001557
11.657	0.20997	0.00015488	0.26344	0.00015596
11.692	0.20962	0.00015447	0.26293	0.00015545
11.727	0.20926	0.00015433	0.26242	0.00015446
11.763	0.20891	0.00015448	0.26191	0.0001536
11.798	0.20856	0.00015476	0.2614	0.00015342
11.833	0.20821	0.00015493	0.26089	0.00015402
11.868	0.20786	0.00015481	0.26038	0.00015491
11.903	0.20751	0.00015441	0.25988	0.0001554
11.939	0.20716	0.00015391	0.25937	0.00015502
11.974	0.20681	0.00015355	0.25887	0.00015392
12.009	0.20646	0.00015348	0.25836	0.00015279
12.044	0.20612	0.0001537	0.25786	0.00015238
12.079	0.20577	0.00015403	0.25736	0.00015296
12.115	0.20542	0.00015422	0.25685	0.0001541
12.15	0.20508	0.00015407	0.25635	0.00015494
12.185	0.20473	0.00015357	0.25585	0.00015475
12.22	0.20439	0.00015293	0.25536	0.00015351
12.256	0.20404	0.00015247	0.25486	0.00015199
12.291	0.2037	0.00015247	0.25436	0.00015121
12.326	0.20336	0.00015292	0.25386	0.00015174
12.361	0.20302	0.00015353	0.25336	0.00015322
12.396	0.20267	0.00015383	0.25287	0.00015456
12.432	0.20233	0.00015347	0.25237	0.00015468
12.467	0.20199	0.00015254	0.25188	0.0001533
12.502	0.20166	0.00015152	0.25139	0.00015124
12.537	0.20132	0.00015108	0.2509	0.00014991
12.573	0.20098	0.00015155	0.2504	0.0001503
12.608	0.20064	0.00015267	0.24991	0.00015219
12.643	0.20031	0.00015364	0.24942	0.00015423
12.678	0.19997	0.00015363	0.24893	0.00015483
12.713	0.19963	0.00015244	0.24844	0.00015334
12.749	0.1993	0.00015071	0.24796	0.0001506
12.784	0.19897	0.00014957	0.24747	0.0001485
12.819	0.19864	0.00014989	0.24698	0.0001486
12.854	0.19831	0.00015156	0.24649	0.00015094
12.889	0.19797	0.00015343	0.246	0.00015389
12.925	0.19764	0.00015404	0.24552	0.00015521
12.96	0.19731	0.00015271	0.24503	0.0001537
12.995	0.19699	0.00015011	0.24455	0.00015017
13.03	0.19666	0.00014799	0.24407	0.00014704
13.066	0.19634	0.00014791	0.24359	0.00014662
13.101	0.19601	0.00015011	0.2431	0.00014938
13.136	0.19568	0.00015311	0.24261	0.00015344
13.171	0.19535	0.00015466	0.24213	0.00015578
13.206	0.19503	0.00015337	0.24165	0.00015443
13.242	0.19471	0.00014984	0.24118	0.00015003
13.277	0.19439	0.00014642	0.2407	0.00014559
13.312	0.19407	0.00014563	0.24022	0.00014435
13.347	0.19375	0.00014826	0.23974	0.00014744
13.383	0.19342	0.00015257	0.23925	0.00015279
13.418	0.1931	0.00015543	0.23877	0.00015648
13.453	0.19278	0.00015446	0.2383	0.00015555
13.488	0.19247	0.00014999	0.23783	0.00015029
13.523	0.19216	0.00014498	0.23736	0.00014425
13.559	0.19184	0.00014309	0.23688	0.00014185
13.594	0.19153	0.00014594	0.2364	0.00014507
13.629	0.19121	0.00015171	0.23592	0.00015182
13.664	0.19089	0.00015624	0.23545	0.00015722
13.699	0.19057	0.00015596	0.23497	0.00015706
13.735	0.19026	0.00015063	0.23451	0.00015102
13.77	0.18996	0.00014378	0.23404	0.00014315
13.805	0.18965	0.00014037	0.23358	0.00013916
13.84	0.18934	0.00014314	0.2331	0.00014223
13.876	0.18902	0.0001504	0.23262	0.00015043
13.911	0.1887	0.00015698	0.23215	0.00015789
13.946	0.18839	0.00015782	0.23168	0.00015892
13.981	0.18809	0.00015183	0.23122	0.00015228
14.016	0.18779	0.00014296	0.23076	0.00014241
14.052	0.18749	0.00013757	0.2303	0.00013641
14.087	0.18718	0.00013986	0.22983	0.00013894
14.122	0.18686	0.00014855	0.22936	0.00014852
14.157	0.18655	0.00015749	0.22889	0.00015834
14.193	0.18624	0.00015995	0.22842	0.00016103
14.228	0.18594	0.00015363	0.22797	0.00015411
14.263	0.18565	0.00014264	0.22752	0.00014216
14.298	0.18535	0.00013484	0.22707	0.00013374
14.333	0.18505	0.00013617	0.22661	0.00013525
14.369	0.18473	0.00014609	0.22614	0.00014601
14.404	0.18442	0.00015763	0.22567	0.00015842
14.439	0.18411	0.00016221	0.2252	0.00016326
14.474	0.18381	0.00015599	0.22476	0.00015649
14.509	0.18352	0.00014294	0.22431	0.00014251
14.545	0.18323	0.00013235	0.22387	0.0001313
14.58	0.18293	0.00013217	0.22342	0.00013126
